conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Wilkens, Grace",,,,47,44,126,31,44,8,0,0,0,6,0,0,15,5,10,1,2,0,0,0,0,1,0,1,0,0.379,44,134,11,.909,.349,.349,63,4,1,0,0,0,0,0,0,68,.985,0,.000,9,5,50,10,"11,39",0.28,11,39,"23,64",0.36,23,64,"13,41",0.32,13,41,"7,14",0.50,7,14,0,0,0,0,"18,38","2,8","38,67",24,0,0,0,0,0,0,0,9,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Certa, Gianna",,,,30,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,15,0,0,0,10,4,0,0,16,1.000,14,.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,24,20,3,5,11,2,1,0,131.0,50,41,29,79,17,0,14,2.19,485,534,2,1,0,1,18,0,0,13,.227,194,110,0,"1,3","0,1","0,3",0,"0,2"
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Gatchell, Caroline",,,,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,2,0,0,0,1,0,1,0,5,1.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,2,1,1,0,0,0,0,0,18.2,8,6,8,16,3,0,1,2.25,66,81,0,5,0,0,2,0,0,5,.212,26,11,0,"1,2","1,2","1,9",0,"2,3"
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Mardjetko, Rhea",,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.00,5,5,0,0,0,0,0,0,0,0,.400,1,2,0,"1,1","1,4",0,0,"0,1"
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Wilkens, Julia",,,,36,15,46,18,12,4,2,0,0,2,0,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0.292,14,51,4,.750,.261,.304,13,0,0,0,0,0,0,0,0,13,1.000,0,.000,0,3,21,13,"5,16",0.31,5,16,"10,24",0.42,10,24,"6,17",0.35,6,17,"2,7",0.29,2,7,0,0,0,0,"2,12","2,6","16,28",1,0,0,0,"0,1",0,0,1,3,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,Hermes Ella,,,,33,24,74,11,24,7,0,0,1,3,0,1,5,0,1,1,2,0,0,0,0,0,0,0,0,0.359,27,80,2,.500,.324,.365,43,26,5,0,0,4,0,1,0,74,.932,4,1.000,1,6,25,21,"5,26",0.19,5,26,"14,41",0.34,14,41,"8,28",0.29,8,28,"2,9",0.22,2,9,0,0,0,0,"6,13","4,7","24,43",12,0,0,0,2,0,0,0,7,19,0,24,1,3,4,1,0,2,1,0,0,28.2,20,13,7,18,6,0,2,3.17,105,120,3,3,0,1,4,0,1,5,.229,24,42,0,"10,27","2,4","1,11",0,"1,1"
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Pool, Maddie",,,,28,8,26,3,7,8,2,0,2,3,0,0,5,3,0,0,0,0,0,0,0,0,0,1,0,0.345,15,29,0,.000,.269,.577,1,2,0,0,0,14,4,0,0,3,1.000,18,.778,2,2,5,7,"4,9",0.44,4,9,"5,18",0.28,5,18,"3,12",0.25,3,12,"2,3",0.67,2,3,0,0,0,0,"3,5","2,5","8,19",13,0,0,0,81,0,0,0,1,10,0,32,1,6,5,2,0,3,1,1,0,43.1,26,21,45,39,1,0,3,3.39,158,212,6,4,0,3,2,0,0,14,.203,62,22,0,"18,47","16,81","0,19",0,"10,49"
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Bollard, Jillian",,,,11,5,17,1,3,4,0,1,0,2,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0.250,5,20,0,.000,.176,.294,17,0,1,0,0,2,0,0,0,18,.944,2,1.000,0,2,5,4,"1,7",0.14,1,7,"2,10",0.20,2,10,"2,9",0.22,2,9,"2,4",0.50,2,4,0,0,0,0,"1,4","2,3","7,12","0,1",0,0,1,1,0,0,0,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Holland, Mallory",,,,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,33,1,0,0,3,6,1,0,36,.972,9,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1,12,8,2,7,4,2,1,0,85.1,28,18,29,31,6,3,2,1.48,312,353,4,8,0,0,4,0,0,11,.186,51,165,0,"0,2","0,4","0,6",0,"0,2"
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Bittner, Tessa",,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Estes, Kennady",,,,5,1,5,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.400,2,5,0,.000,.400,.400,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,0,1,0,"1,1",1.00,1,1,"2,4",0.50,2,4,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,"3,4",0,0,0,0,12,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,"Cash, Parker",,,,12,0,0,7,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.000,0,0,2,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Illinois Wesleyan,A. Brown,,,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0.000,0,4,0,.000,.000,.000,4,2,0,0,0,0,0,0,0,6,1.000,0,.000,0,0,3,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,3",0,0,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Duke, Alexis",,,,40,40,144,50,60,29,9,0,4,9,0,5,0,1,14,0,3,0,0,0,0,0,0,0,0,0.468,81,161,14,1.000,.417,.563,51,80,10,0,0,0,0,5,0,141,.929,0,.000,4,6,30,52,"7,22",0.32,7,22,"23,68",0.34,23,68,"17,40",0.43,17,40,"5,21",0.24,5,21,0,0,0,0,"38,70","14,17","41,73",209,0,0,0,44,0,0,0,12,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Stontz, McKensey",,,,44,44,162,40,62,36,18,1,3,11,0,3,13,0,2,1,1,0,0,0,0,2,0,2,0,0.432,91,177,3,.667,.383,.562,40,5,1,0,0,0,0,1,0,46,.978,0,.000,6,12,44,33,"11,34",0.32,11,34,"40,100",0.40,40,100,"26,62",0.42,26,62,"5,22",0.23,5,22,0,0,0,0,"6,16","6,15","64,104",28,0,0,0,39,0,0,0,11,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Gradin, Aubrey",,,,42,40,133,18,51,43,19,0,5,13,0,0,16,3,1,0,0,2,0,0,0,1,0,2,0,0.432,85,148,1,1.000,.383,.639,242,2,3,0,0,0,0,12,0,247,.988,0,.000,1,3,38,29,"17,49",0.35,17,49,"31,91",0.34,31,91,"25,65",0.38,25,65,"7,15",0.47,7,15,0,0,0,0,"12,25","18,25","53,98",125,0,0,0,82,0,0,0,19,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Schmidt, Emma",,,,41,24,63,26,21,6,0,0,0,15,0,0,14,4,9,0,2,0,0,0,0,0,0,0,0,0.462,21,80,9,1.000,.333,.333,18,3,1,0,0,0,0,0,0,22,.955,0,.000,3,2,20,8,"7,21",0.33,7,21,"10,33",0.30,10,33,"8,16",0.50,8,16,"2,3",0.67,2,3,0,0,0,0,"12,25","3,4","22,39",69,0,0,0,"0,1",0,0,1,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Diaz, Alaina",,,,45,44,142,17,55,40,12,0,1,17,2,3,5,1,2,0,0,3,0,0,0,0,0,0,0,0.455,70,165,2,1.000,.387,.493,161,25,3,11,0,31,6,6,0,189,.984,37,.838,4,14,32,47,"14,45",0.31,14,45,"39,98",0.40,39,98,"30,60",0.50,30,60,"1,13",0.08,1,13,0,0,0,0,"7,13","16,20","61,106",54,0,0,0,7,0,0,0,12,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Viel, Maya",,,,27,1,9,13,5,1,1,0,0,2,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.636,6,11,2,1.000,.556,.667,0,8,0,0,0,0,0,0,0,8,1.000,0,.000,0,1,2,1,"4,5",0.80,4,5,"3,7",0.43,3,7,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,"1,1",0,"5,8",0,0,0,0,6,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Evans, Emma",,,,38,38,123,21,42,21,8,2,2,7,0,2,18,6,2,0,2,3,0,0,0,0,0,0,0,0.378,60,137,2,1.000,.341,.488,27,63,5,0,0,0,0,1,0,95,.947,0,.000,6,10,27,34,"11,41",0.27,11,41,"20,75",0.27,20,75,"11,48",0.23,11,48,"8,16",0.50,8,16,0,0,0,0,"16,31","8,12","35,80",98,0,0,0,0,0,0,0,10,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cciw,College Conference of Illinois and Wisconsin (CCIW),2025-26,softball,Augustana,"Waddell, Hannah",,,,17,0,-3,8,-3,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1.000,-1,-3,0,.000,1.000,.333,-2,-4,-3,0,0,0,0,0,0,-9,.667,0,.000,0,1,-2,-1,"1,-1",-1.00,1,-1,"-1,-3",0.33,-1,-3,"0,0",0,0,0,0,0,0,0,0,0,0,0,"-1,-1","0,2","-2,-3",17,0,0,0,9,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
