season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,wgolf,Women,Wisconsin Intercollegiate Athletic Conference,wiac,UW-Stout,University of Wisconsin-Stout,Julia Imai,,Third Year,32595,40,ACTIVE,74.62,2.62,24,74.1779108113387,12,9,6,36.9846680016427,-17.5869648753232,Central - (W) DIII,clippd_scoreboard,24,95,48.2476017530512
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Natalie Cheong,,Fourth Year,14024,22,ACTIVE,74.65,2.65,20,72.7848975236982,8,2,1,48.5107586186201,-11.556771937467,East - (W) DIII,clippd_scoreboard,25,95,47.0967503992747
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Toral Bhatt,,,38973,35,ACTIVE,74.65,2.65,23,73.6950738831416,9,2,2,40.01872135437,-12.8330612704716,Southeast - (W) DIII,clippd_scoreboard,26,95,46.6163354078671
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Shih Ting Tan,,Third Year,36427,21,ACTIVE,74.8,2.8,20,73.244343427942,8,2,1,48.7486982737716,-11.9920912418564,East - (W) DIII,clippd_scoreboard,27,95,45.7872484902791
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Grace Zhan,,Second Year,7212,11,ACTIVE,75.0,3.0,9,72.6905366497575,5,2,1,56.7189569766221,-11.403978025098,East - (W) DIII,clippd_scoreboard,28,95,45.2119134045738
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Saxon Skinner,,Second Year,6117,30,ACTIVE,75.0,3.0,20,73.3302657087914,9,1,0,42.3925701135386,-11.8416872445434,Central - (W) DIII,clippd_scoreboard,29,95,43.0736577417205
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Bailey Lengfelder,,,21691,72,ACTIVE,75.0,3.0,17,75.1747669403623,8,3,2,27.0648336374747,-17.7299874674308,Central - (W) DIII,clippd_scoreboard,30,94,42.3925701135386
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Vidushi Keni,,,13211,65,ACTIVE,75.1,3.1,20,75.147369225739,8,2,1,28.1510074443285,-17.1990703715894,Central - (W) DIII,clippd_scoreboard,31,94,42.169759445471
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Mekhala Costello,,Third Year,38546,24,ACTIVE,75.14,3.14,14,72.7931029359353,5,1,1,48.2476017530512,-10.7291667657824,East - (W) DIII,clippd_scoreboard,32,94,41.7697036229114
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Batten University,Batten University,Juliette Coffey,,Fourth Year,14360,71,ACTIVE,75.29,3.29,21,75.7285957179026,9,5,1,27.1354043683531,-21.1063402735227,Southeast - (W) DIII,clippd_scoreboard,33,94,41.3938654245799
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Berkeley Bundy,,,35070,39,ACTIVE,75.3,3.3,23,74.3472477961851,9,0,0,37.103796299331,-12.8330612704716,Southeast - (W) DIII,clippd_scoreboard,34,94,40.1674788566149
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Petra Yee,,Second Year,6818,100000,ACTIVE,75.33,3.33,9,73.6757502326216,4,2,0,41.8743467949233,-14.47748260439,East - (W) DIII,clippd_scoreboard,35,94,40.01872135437
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Esther Lee,,,28585,49,ACTIVE,75.36,3.36,22,73.6450842588652,10,2,0,32.9133482014694,-11.8410195329528,West - (W) - DIII,clippd_scoreboard,36,94,39.5576824600388
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Lilly Hall,,Third Year,30636,61,ACTIVE,75.42,3.42,26,74.6115391243975,10,1,0,29.2304260606735,-13.4701381277679,Southeast - (W) DIII,clippd_scoreboard,37,94,38.4145124502815
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Season Wei,,Second Year,6031,32,ACTIVE,75.44,3.44,18,73.3318999956854,8,1,0,41.7697036229114,-11.3629262357072,East - (W) DIII,clippd_scoreboard,38,94,37.6246690462026
2025-26,wgolf,Women,Michigan Intercollegiate Athletic Association,miaa,Trine,Trine University,Rylee Smith,,Third Year,34254,67,ACTIVE,75.47,3.47,19,75.42811488878,13,8,4,27.9256759317046,-19.7719405949673,Great Lakes - (W) DIII,clippd_scoreboard,39,94,37.103796299331
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Emma Lindemoen,,Second Year,7210,26,ACTIVE,75.5,3.5,20,73.1806685557048,8,2,1,46.6163354078671,-11.1400807831386,East - (W) DIII,clippd_scoreboard,40,94,36.9846680016427
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Esther Jung,,Fourth Year,21943,29,ACTIVE,75.5,3.5,22,73.0556520646823,9,1,0,43.0736577417205,-9.61565802077395,Southeast - (W) DIII,clippd_scoreboard,41,94,36.7877650586422
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Bella Scucchi,,,38974,53,ACTIVE,75.53,3.53,15,74.7251009497399,5,0,0,31.7571120171508,-13.3814609617855,Southeast - (W) DIII,clippd_scoreboard,42,94,36.7179006175996
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Carthage College,Carthage College,Lexi Manteufel,,Third Year,32898,96,ACTIVE,75.53,3.53,19,75.9462092082506,10,6,3,22.3186624232466,-19.5375219258799,Great Lakes - (W) DIII,clippd_scoreboard,43,94,36.6318979420484
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Nikita Jadhav,,Fourth Year,18880,50,ACTIVE,75.55,3.55,22,74.3964503645707,9,1,0,32.8759331842313,-12.7996431690367,Great Lakes - (W) DIII,clippd_scoreboard,44,94,34.5532134623132
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Alisa Ching,,Second Year,8349,33,ACTIVE,75.57,3.57,23,73.7119928266209,10,2,0,41.3938654245799,-11.8531907647181,West - (W) - DIII,clippd_scoreboard,45,94,34.4900221581908
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Ella Han,,Fourth Year,27159,25,ACTIVE,75.61,3.61,18,73.4985666623521,8,0,0,47.0967503992747,-11.3629262357072,East - (W) DIII,clippd_scoreboard,46,94,34.4833987384325
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Claudia Zhang,,Second Year,8301,100000,ACTIVE,75.62,3.62,8,75.0743503042218,4,0,0,22.8805610792544,-14.0852621507535,Great Lakes - (W) DIII,clippd_scoreboard,47,94,33.516238625981
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Tiya Chowdary,,,23672,42,ACTIVE,75.65,3.65,17,74.0694211203171,7,1,0,36.7179006175996,-11.7129445017056,East - (W) DIII,clippd_scoreboard,48,94,32.984448739799
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Lisa Chu,,,8136,27,ACTIVE,75.81,3.81,16,73.0389578844004,8,2,1,45.7872484902791,-13.03850401841,West - (W) - DIII,clippd_scoreboard,49,94,32.9133482014694
2025-26,wgolf,Women,American Southwest Conference,asc,LeTourneau,LeTourneau University,Kinley Pessel,,Fourth Year,3901,55,ACTIVE,75.9,3.9,20,75.4796779411454,9,7,5,31.3008748825286,-18.5444114462137,West - (W) - DIII,clippd_scoreboard,50,94,32.8759331842313
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Eunice Yi,,Fourth Year,23712,34,ACTIVE,75.92,3.92,26,73.5941916608818,12,3,1,40.1674788566149,-12.6178550238143,West - (W) - DIII,clippd_scoreboard,51,94,32.5126949063395
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Dounia Bezzari,,Second Year,3265,86,ACTIVE,75.95,3.95,20,75.9237734877157,8,1,0,23.8990520919927,-16.1405811855577,Southeast - (W) DIII,clippd_scoreboard,52,94,31.9341061281697
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Jessie Kong,,Fourth Year,29340,100000,ACTIVE,76.0,4.0,8,73.2546657531068,5,1,1,39.5112326691217,-11.829800870928,West - (W) - DIII,clippd_scoreboard,53,94,31.7571120171508
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Wesleyan (CT),Wesleyan University,Amanda Phillips,,Third Year,36574,43,ACTIVE,76.0,4.0,14,73.7221957132344,7,0,0,36.6318979420484,-13.0455914856029,East - (W) DIII,clippd_scoreboard,54,94,31.4336891845912
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Ziyi (Kelly) Jing,,Third Year,36425,100000,ACTIVE,76.0,4.0,10,75.649011199649,4,1,1,23.5412396995845,-13.2910469103063,East - (W) DIII,clippd_scoreboard,55,94,31.3008748825286
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Jessy Young,,Second Year,6115,47,ACTIVE,76.05,4.05,20,74.2663351925879,9,1,0,33.516238625981,-11.6359878132848,Central - (W) DIII,clippd_scoreboard,56,94,31.0666946512034
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Jacqueline Zang,,Second Year,8303,76,ACTIVE,76.06,4.06,16,75.3338955349944,8,1,0,26.6962852112019,-14.0065978618604,Great Lakes - (W) DIII,clippd_scoreboard,57,94,31.0306053992475
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Alexis Haller,,Fourth Year,21261,75,ACTIVE,76.08,4.08,26,75.2653852782437,10,1,0,26.7478329907257,-13.4701381277679,Southeast - (W) DIII,clippd_scoreboard,58,94,29.9812529980851
2025-26,wgolf,Women,University Athletic Association,uaa,Emory,Emory University,Covi Yan,,Third Year,35699,36,ACTIVE,76.09,4.09,22,73.8962103161737,9,0,0,39.5576824600388,-9.57055786653848,Southeast - (W) DIII,clippd_scoreboard,59,94,29.9475423127404
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Kavya Keshav,,,19493,99,ACTIVE,76.1,4.1,20,76.147369225739,8,1,1,21.8810382135428,-17.1990703715894,Central - (W) DIII,clippd_scoreboard,60,94,29.9155084296342
2025-26,wgolf,Women,St. Louis Intercollegiate Athletic Conference,sliac,Grinnell,Grinnell College,Emily Lackershire,,Fourth Year,24808,100000,ACTIVE,76.2,4.2,10,76.553298902621,4,0,0,20.1232084427865,-20.2575614550778,Central - (W) DIII,clippd_scoreboard,61,94,29.2304260606735
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Denison,Denison University,Natalia Fanucchi,,Fourth Year,15513,70,ACTIVE,76.26,4.26,23,75.1285724956531,10,1,0,27.3245551316751,-14.5198242075269,Great Lakes - (W) DIII,clippd_scoreboard,62,94,29.1934267472
2025-26,wgolf,Women,American Rivers Conference,arc,Dubuque,University of Dubuque,Leah Balsbaugh,,,25654,104,ACTIVE,76.26,4.26,23,76.5559707239701,11,3,2,20.9334307603237,-18.4657933404514,Central - (W) DIII,clippd_scoreboard,63,93,28.8956537534718
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Athena Nguyen,,,13034,46,ACTIVE,76.33,4.33,18,74.8770775354064,8,0,0,34.4833987384325,-11.8269042653621,Central - (W) DIII,clippd_scoreboard,64,93,28.5011491021216
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Washington and Lee,Washington and Lee University,Mackenzie Cline,,,38975,80,ACTIVE,76.35,4.35,23,75.3907260570546,9,0,0,25.9868908198574,-12.8330612704716,Southeast - (W) DIII,clippd_scoreboard,65,93,28.1510074443285
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Catherine,St. Catherine University,Caylin Cantwell,,Third Year,35143,78,ACTIVE,76.39,4.39,18,75.5527619181143,9,4,0,26.1771493041604,-17.1445846674101,Central - (W) DIII,clippd_scoreboard,66,93,28.0364146112553
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Hamilton,Hamilton College,Aubrey Lee,,Third Year,36021,44,ACTIVE,76.43,4.43,14,74.480740665152,6,2,2,34.5532134623132,-13.4151531488259,East - (W) DIII,clippd_scoreboard,67,93,27.9256759317046
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Michelle Ding,,Third Year,34830,45,ACTIVE,76.45,4.45,20,74.5848975236982,8,1,0,34.4900221581908,-11.556771937467,East - (W) DIII,clippd_scoreboard,68,93,27.5066624914928
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Camryn Kiser,,Fourth Year,23915,37,ACTIVE,76.5,4.5,20,74.2178099023967,9,4,2,38.4145124502815,-13.6783193395592,West - (W) - DIII,clippd_scoreboard,69,93,27.4432068642023
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Joelle Kim,,Third Year,34523,38,ACTIVE,76.5,4.5,18,74.1205283693589,7,1,0,37.6246690462026,-11.7072942731164,East - (W) DIII,clippd_scoreboard,70,93,27.3245551316751
2025-26,wgolf,Women,American Southwest Conference,asc,Mary Hardin-Baylor,University of Mary Hardin-Baylor,Brooke Kocher,,Third Year,3679,100000,ACTIVE,76.5,4.5,6,75.2551697498583,3,1,0,25.9428434891885,-12.9000802293661,West - (W) - DIII,clippd_scoreboard,71,93,27.1354043683531
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Ella Chiu,,,28832,54,ACTIVE,76.57,4.57,21,74.6111239568246,9,3,0,31.4336891845912,-12.0750212870806,West - (W) - DIII,clippd_scoreboard,72,93,27.0648336374747
2025-26,wgolf,Women,Landmark Conference,landmark_conference,Drew,Drew University,Josephine Nguyen,,Third Year,34455,124,ACTIVE,76.62,4.62,16,77.2062662653865,10,8,5,17.8952441212404,-27.6616889474532,Southeast - (W) DIII,clippd_scoreboard,73,93,27.0435570710495
2025-26,wgolf,Women,Northern Athletics Collegiate Conference,nacc,Marian (Wis.),Marian University (WI),Yinan Lu,,Fourth Year,18333,172,ACTIVE,76.62,4.62,16,78.4504356735097,9,6,4,13.2748216349043,-27.3057480859487,Central - (W) DIII,clippd_scoreboard,74,93,26.7949524443443
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Huntingdon College,Mary Charles Davis,,Fourth Year,27602,52,ACTIVE,76.67,4.67,21,74.7942143401382,9,0,0,31.9341061281697,-14.863841487482,Southeast - (W) DIII,clippd_scoreboard,75,93,26.7478329907257
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Middlebury,Middlebury College,Morgan Lee,,,27418,41,ACTIVE,76.71,4.71,14,74.2700955794171,7,1,0,36.7877650586422,-11.6304341712056,East - (W) DIII,clippd_scoreboard,76,93,26.6962852112019
2025-26,wgolf,Women,College Conference of Illinois & Wisconsin,college_conference_of_illinois_wisconsin,Illinois Wesleyan,Illinois Wesleyan University,Gigi Zera,,,34967,73,ACTIVE,76.71,4.71,24,76.0139508762222,11,3,1,27.0435570710495,-15.3139789988741,Great Lakes - (W) DIII,clippd_scoreboard,77,93,26.4015808619142
2025-26,wgolf,Women,University Athletic Association,uaa,Washington-St. Louis,Washington University in St. Louis,Nicole McGuire,,Third Year,31142,66,ACTIVE,76.73,4.73,22,75.143070277036,10,0,0,28.0364146112553,-11.6401466389233,Central - (W) DIII,clippd_scoreboard,78,93,26.1771493041604
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Williams,Williams College,Zoe Wynn,,Second Year,6816,59,ACTIVE,76.75,4.75,20,74.8848975236982,8,0,0,29.9475423127404,-11.556771937467,East - (W) DIII,clippd_scoreboard,79,93,26.1105584178895
2025-26,wgolf,Women,Northwest Conference,nwc,Lewis & Clark,Lewis & Clark College,Ahika Jani,,Third Year,30701,74,ACTIVE,76.83,4.83,18,75.6553208976337,9,5,4,26.7949524443443,-17.3462519057746,West - (W) - DIII,clippd_scoreboard,80,93,25.9868908198574
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Jessica Li,,Second Year,9651,48,ACTIVE,76.88,4.88,16,74.4813867198624,8,0,0,32.984448739799,-12.8016803466247,East - (W) DIII,clippd_scoreboard,81,93,24.7736263757195
2025-26,wgolf,Women,Liberty League,ll,Wellesley,Wellesley College,Grace Sun,,Fourth Year,24486,58,ACTIVE,76.89,4.89,9,75.0632399226027,5,1,1,29.9812529980851,-11.4151842947589,East - (W) DIII,clippd_scoreboard,82,93,24.6572304745458
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Clarem-Mudd-Scripps,Claremont-Mudd-Scripps Colleges,Christine Yu,,Fourth Year,28493,56,ACTIVE,76.95,4.95,21,75.5036683985912,9,2,2,31.0666946512034,-11.9581364551801,West - (W) - DIII,clippd_scoreboard,83,93,24.578201180608
2025-26,wgolf,Women,Liberty League,ll,Union (NY),Union College,Iyene Essien,,Third Year,35802,88,ACTIVE,76.95,4.95,19,75.339088221858,10,6,5,23.3502413484465,-20.8319140965267,East - (W) DIII,clippd_scoreboard,84,93,24.2345896190465
2025-26,wgolf,Women,New England Small College Athletic Conference,nescac,Amherst,Amherst College,Renna Chang,,Second Year,7213,57,ACTIVE,77.0,5.0,20,74.6806685557048,8,1,1,31.0306053992475,-11.1400807831386,East - (W) DIII,clippd_scoreboard,85,93,24.1222653925324
2025-26,wgolf,Women,Liberty League,ll,New York,New York University,Srishti Dhurandhar,,,20849,83,ACTIVE,77.0,5.0,9,75.9674541319355,4,1,0,24.578201180608,-11.60904206074,East - (W) DIII,clippd_scoreboard,86,93,23.8990520919927
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Pomona-Pitzer,Pomona-Pitzer,Rachel LeMay,,Fourth Year,12343,79,ACTIVE,77.05,5.05,20,75.0907920756065,8,0,0,26.1105584178895,-12.7568141159947,West - (W) - DIII,clippd_scoreboard,87,93,23.7893867484839
2025-26,wgolf,Women,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Sasha Belova,,Second Year,7694,129,ACTIVE,77.05,5.05,20,77.1903293842962,10,5,3,17.6410355625822,-20.65475657062,Great Lakes - (W) DIII,clippd_scoreboard,88,93,23.3502413484465
2025-26,wgolf,Women,Colonial Women's Golf Conference,colonial_women_s_golf_conference,Babson,Babson College,Vanya Bansal,,Second Year,78746,51,ACTIVE,77.07,5.07,14,74.8183398471132,7,2,1,32.5126949063395,-13.3440132690242,East - (W) DIII,clippd_scoreboard,89,93,22.7992446852174
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Jane Stilz,,,22130,93,ACTIVE,77.12,5.12,25,76.0809648719504,10,0,0,22.7152972532611,-12.9553228838173,Southeast - (W) DIII,clippd_scoreboard,90,93,22.7904792102968
2025-26,wgolf,Women,Old Dominion Athletic Conference,odac,Randolph-Macon,Randolph-Macon College,Grace Anne Haggerty,,Second Year,6718,115,ACTIVE,77.15,5.15,26,76.3423083551667,10,0,0,19.4430962290657,-13.4701381277679,Southeast - (W) DIII,clippd_scoreboard,91,93,22.7638547141912
2025-26,wgolf,Women,University Athletic Association,uaa,Carnegie Mellon,Carnegie Mellon University,Wenna Zhang,,,10440,100000,ACTIVE,77.17,5.17,6,78.1379954766662,3,1,0,14.5668968882955,-17.04017325804,Great Lakes - (W) DIII,clippd_scoreboard,92,93,22.7497929103701
2025-26,wgolf,Women,Southern California Inter. Athletic Conference,sciac,Occidental,Occidental College,Rachel Aujero,,,10145,87,ACTIVE,77.19,5.19,16,75.5911079782428,8,2,0,23.7893867484839,-13.6631605391913,West - (W) - DIII,clippd_scoreboard,93,93,22.7152972532611
2025-26,wgolf,Women,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,Pfeiffer University,Kirstyn Page,,,16198,131,ACTIVE,77.19,5.19,21,77.0992087150228,10,6,4,17.4691400126988,-23.1102343276954,Southeast - (W) DIII,clippd_scoreboard,94,93,22.6517625596991
