conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Downing, Ally",,,,8,0,2,4,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.000,0,2,2,.500,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,3,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Sutton, Ashley",,,,52,52,132,20,42,35,6,0,9,16,0,5,10,6,0,0,6,3,0,0,0,0,0,0,0,0.404,75,162,0,.000,.318,.568,230,23,1,3,0,32,8,1,0,254,.996,40,.800,3,5,31,55,"16,51",0.31,16,51,"25,85",0.29,25,85,"17,56",0.30,17,56,"1,12",0.08,1,12,0,0,0,0,"11,21","12,14","49,100",31,0,0,0,66,0,0,0,17,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"vanderSommen, Sophia",,,,20,12,39,7,11,10,0,0,2,4,0,2,5,5,0,0,0,2,0,0,0,0,0,1,0,0.362,17,47,0,.000,.282,.436,19,2,1,0,0,0,0,0,0,22,.955,0,.000,3,1,9,13,"3,13",0.23,3,13,"8,25",0.32,8,25,"5,18",0.28,5,18,"0,4",0,0,4,0,0,0,0,"6,9","5,8","15,30",1,0,0,0,46,0,0,0,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Wayton, Tiani",,,,48,47,115,39,38,25,7,1,2,22,0,11,17,11,9,2,2,3,0,0,0,0,0,0,0,0.470,53,153,11,.818,.330,.461,78,4,0,0,0,0,0,2,0,82,1.000,0,.000,3,2,13,49,"11,41",0.27,11,41,"18,59",0.31,18,59,"13,41",0.32,13,41,"2,9",0.22,2,9,0,0,0,0,"22,35","9,12","37,75",27,0,0,0,0,0,0,0,7,31,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"McNeley, Tyler",,,,36,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,24,4,0,0,21,5,1,0,30,.867,26,.808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,1,34,32,4,0,31,12,0,0,213.2,95,81,43,188,28,0,22,2.65,821,880,10,6,0,3,7,0,0,56,.227,260,173,0,"9,21","13,44","6,23",0,"8,28"
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Sullivan, Keira",,,,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,7,0,0,0,0,0,0,0,0,7,1.000,0,.000,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,"0,1",0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Dunham, Hadley",,,,7,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Hart, Nayeli",,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,0,0,3,1,0,0,0,0.00,6,9,1,0,0,0,0,0,0,0,.000,3,2,0,"2,2","0,6","0,2",0,"0,2"
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Brinda, Natalie",,,,19,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,1,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Vasas, Lacey",,,,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,5,0,0,0,1,1,0,0,6,1.000,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,2,2,0,0,1,0,1,0,19.2,14,13,8,8,2,1,4,4.63,81,93,0,3,0,0,1,0,0,1,.309,27,20,0,"0,1","3,3","0,2",0,"0,1"
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Foytack, Emily",,,,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,3,0,0,0,0,1,0,0,0,3,1.000,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Beach, Lauren",,,,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Justice, Peyton",,,,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1","1,1",0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Pappas, Sophie",,,,9,1,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.167,1,6,0,.000,.167,.167,4,5,1,0,0,0,0,0,0,10,.900,0,.000,0,0,2,2,"1,3",0.33,1,3,"1,5",0.20,1,5,"0,4",0,0,4,0,0,0,0,0,0,0,0,"0,1","0,1","1,5",0,0,0,0,5,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"McKenna, Sierra",,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Warden, Tyler",,,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,9,1,0,0,11,2,0,0,13,.923,13,.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,1,16,11,3,0,9,4,1,0,78.0,39,35,20,31,11,1,9,3.14,319,353,3,3,0,3,8,0,0,8,.307,97,93,0,"7,13","6,30","2,12",0,"4,16"
nwc,Northwest Conference (NWC),2025-26,softball,Linfield,"Ries, Sydney",,,,6,0,3,2,2,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.750,3,4,0,.000,.667,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"1,1","1,2",0,0,0,0,34,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Ozuna Gina,,,,45,45,144,42,49,29,9,3,3,18,0,6,13,3,7,2,3,2,0,0,0,0,0,1,0,0.429,73,173,9,.778,.340,.507,85,45,8,0,0,0,0,2,0,138,.942,0,.000,5,4,47,34,"13,39",0.33,13,39,"25,71",0.35,25,71,"20,54",0.37,20,54,"1,10",0.10,1,10,0,0,0,0,"31,67","11,16","46,79",32,0,0,0,0,0,0,0,16,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Patton Emily,,,,45,45,130,36,50,27,3,1,1,12,0,3,7,3,15,1,5,2,0,0,0,1,1,2,0,0.442,58,152,16,.938,.385,.446,66,84,7,0,0,0,0,2,0,157,.955,0,.000,9,7,35,36,"17,40",0.43,17,40,"32,74",0.43,32,74,"22,48",0.46,22,48,"0,7",0,0,7,0,0,0,0,"11,23","9,10","57,87",35,0,0,0,0,0,0,0,13,18,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Alvarez Mari,,,,45,45,120,18,41,32,12,0,2,10,0,14,4,0,2,0,3,3,0,0,0,0,0,0,0,0.442,59,150,2,1.000,.342,.492,193,3,1,0,0,4,0,3,0,197,.995,4,1.000,5,3,23,53,"16,49",0.33,16,49,"28,71",0.39,28,71,"22,56",0.39,22,56,"3,8",0.38,3,8,0,0,0,0,"6,21","12,15","51,86",22,0,0,0,0,0,0,0,18,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Gildersleeve Sam,,,,45,44,133,42,50,37,9,5,6,11,0,7,26,5,20,2,0,0,0,0,0,0,0,1,0,0.450,87,151,22,.909,.376,.654,36,2,3,0,0,0,0,1,0,41,.927,0,.000,2,3,16,39,"18,46",0.39,18,46,"30,73",0.41,30,73,"22,53",0.42,22,53,"1,7",0.14,1,7,0,0,0,0,"12,34","11,24","43,82",55,0,0,0,1,0,0,0,2,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Campanella Harper,,,,34,29,90,16,30,19,1,0,2,5,0,0,6,3,0,0,0,2,0,0,0,1,0,1,0,0.361,37,97,0,.000,.333,.411,28,33,3,0,0,0,0,1,0,64,.953,0,.000,2,4,12,40,"10,31",0.32,10,31,"16,48",0.33,16,48,"11,34",0.32,11,34,"1,3",0.33,1,3,0,0,0,0,"6,18","6,10","26,51",45,0,0,0,35,0,0,0,7,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Marglin Lacey,,,,41,31,96,21,38,16,12,1,0,3,0,2,6,3,4,1,5,2,0,0,0,0,0,0,0,0.417,52,108,5,.800,.396,.542,55,3,3,0,0,0,0,1,0,61,.951,0,.000,4,5,22,32,"12,33",0.36,12,33,"18,52",0.35,18,52,"10,32",0.31,10,32,"3,6",0.50,3,6,0,0,0,0,"12,22","6,12","33,60",12,0,0,0,121,0,0,0,12,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nwc,Northwest Conference (NWC),2025-26,softball,Lewis & Clark,Dahir Makena,,,,45,45,126,27,45,31,11,1,4,11,0,2,18,1,0,1,2,0,0,0,0,0,0,0,0,0.417,70,141,1,.000,.357,.556,56,1,2,0,0,0,0,1,0,59,.966,0,.000,2,2,17,45,"12,41",0.29,12,41,"28,70",0.40,28,70,"17,50",0.34,17,50,"2,8",0.25,2,8,0,0,0,0,"8,25","10,14","38,75",85,0,0,0,0,0,0,0,6,34,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
