season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,D. Dahl,D.,Dahl,,266,D. Dahl,0,0GAC,14,1,,,5,7,1,0,0,0,0,2,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0.429,1,8,3,1.000,.200,.200,4,0,0,0,0,0,0,0,0,4,1.000,0,.000,,0,1,4,0,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"2,4",0,0,0,0,1,0,0,0,2,2,0,,Gustavus,GAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,A. Glovich,A.,Glovich,,266,A. Glovich,0,0GAC,9,1,,,3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.333,1,3,0,.000,.333,.333,9,0,1,0,0,3,1,0,0,10,.900,4,.750,,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,3,0,0,0,0,1,0,,Gustavus,GAC,0,False,8,1,0,0,0,0,0,0,0,0,5.0,8,7,5,5,1,1,0,12.60,22,31,0,4,0,0,0,0,0,3,.364,2,7,0,"4,5","6,17",0,0,"3,9",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,L. Siegle,L.,Siegle,,266,L. Siegle,0,0GAC,46,46,,,130,27,44,36,15,2,3,20,0,3,30,15,1,2,0,2,0,0,0,0,0,2,0,0.432,72,155,3,.333,.338,.554,29,66,10,0,0,7,4,3,0,105,.905,11,.636,,2,5,12,44,"14,47",0.30,14,47,"27,70",0.39,27,70,"21,52",0.40,21,52,"6,15",0.40,6,15,0,0,0,0,"16,31","13,17","46,83",37,0,0,0,0,0,0,0,8,31,0,,Gustavus,GAC,0,False,43,1,11,5,2,1,1,0,0,0,46.2,33,31,21,39,5,2,3,5.98,173,205,12,8,0,2,1,0,0,18,.249,29,63,0,"2,6","0,1","2,6",0,"0,1",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,B. Mcdonald,B.,Mcdonald,,266,B. Mcdonald,0,0GAC,14,12,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,14,2,0,0,4,1,0,0,16,.875,5,.800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,69,1,12,7,1,1,0,0,0,0,65.1,39,32,15,50,13,2,5,4.41,262,285,0,4,1,2,2,0,0,8,.263,66,72,2,"7,8","7,22","2,6",0,"2,7",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,A. Biewen,A.,Biewen,,266,A. Biewen,0,0GAC,12,10,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,3,11,1,0,0,3,0,1,0,15,.933,3,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,53,1,10,7,0,0,1,0,1,0,57.1,26,22,16,71,6,2,3,3.45,219,242,7,0,0,1,4,2,0,20,.242,38,57,2,"7,14","8,27","3,9",0,"6,19",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,B. Goetz,B.,Goetz,,266,B. Goetz,0,0GAC,14,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,6,1,0,0,16,0,1,0,9,.889,16,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,51,1,7,5,1,2,1,0,0,0,56.2,30,22,13,50,7,0,2,3.49,209,237,6,6,0,5,4,0,0,18,.244,43,71,0,"5,9","5,15","2,6",0,"1,8",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,C. Johnson,C.,Johnson,,266,C. Johnson,0,0GAC,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,0,1,0,0,0,0,0,0,0,0,0.1,0,0,0,1,0,0,0,0.00,2,2,0,0,0,0,0,0,0,0,.000,0,0,0,0,"0,2","0,1",0,"0,2",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,C. Kimmes,C.,Kimmes,,266,C. Kimmes,0,0GAC,2,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,3,0,0,0,0,1,0,0,0,3,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,,Gustavus,GAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,D. Kopesky,D.,Kopesky,,266,D. Kopesky,0,0GAC,20,4,,,23,3,7,3,0,0,0,2,0,0,5,1,0,0,0,0,0,0,0,1,0,1,0,0.360,7,25,0,.000,.304,.304,34,4,1,5,0,4,0,0,0,39,.974,4,1.000,,1,0,8,2,"5,13",0.38,5,13,"4,11",0.36,4,11,"3,10",0.30,3,10,"0,3",0,0,3,0,0,0,0,"1,4","0,1","6,12",0,0,0,0,26,0,0,0,0,4,0,,Gustavus,GAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,H. Sheehan,H.,Sheehan,,266,H. Sheehan,0,0GAC,6,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,4,0,0,0,1,1.000,4,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,10,1,0,0,0,0,0,0,0,0,6.0,12,5,2,4,3,1,1,7.50,31,35,1,1,0,1,0,0,0,3,.323,8,5,0,"0,1","3,5","2,3",0,"1,3",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,I. Becker,I.,Becker,,266,I. Becker,0,0GAC,21,13,,,55,12,15,20,0,0,6,7,0,2,13,5,2,0,0,1,0,0,0,0,0,0,0,0.369,33,65,2,1.000,.273,.600,9,2,0,2,0,2,0,0,0,11,1.000,2,1.000,,1,5,10,16,"4,19",0.21,4,19,"10,35",0.29,10,35,"7,25",0.28,7,25,"1,8",0.13,1,8,0,0,0,0,"7,11","4,8","17,38",39,0,0,0,30,0,0,0,2,15,0,,Gustavus,GAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,I. Hasz,I.,Hasz,,266,I. Hasz,0,0GAC,3,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,6,0,0,0,0,0,0,1,0,6,1.000,0,.000,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,J. Prosch,J.,Prosch,,266,J. Prosch,0,0GAC,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,2,1,0,0,0,0,0,0,0,0,1.2,2,2,3,3,1,0,0,10.80,6,9,3,0,0,0,0,0,0,0,.333,0,1,0,"0,1","2,5",0,0,"2,3",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,J. Thielen,J.,Thielen,,266,J. Thielen,0,0GAC,15,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,0,0,0,0,0,0,0,3,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,36,1,0,4,1,3,0,0,0,0,30.2,17,15,18,27,9,1,2,4.40,123,149,4,6,0,1,1,0,0,7,.293,34,27,2,"2,5","3,10","0,4",0,"2,6",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,J. Weckop,J.,Weckop,,266,J. Weckop,0,0GAC,6,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,23,1,3,1,1,0,0,0,0,0,13.1,17,16,7,11,7,2,0,10.80,61,73,4,5,0,0,0,0,0,3,.377,11,14,0,"0,2","2,7","1,3",0,"1,3",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,L. Feeney,L.,Feeney,,266,L. Feeney,0,0GAC,11,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,0,0,1,0,4,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,19,1,0,3,1,1,0,0,0,0,21.1,13,10,10,22,4,0,1,4.22,79,95,3,2,2,0,4,0,0,5,.241,20,21,0,"2,5","2,7","0,2",0,"1,6",,,
2025-26,baseball,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Gustavus,L. Swalve,L.,Swalve,,266,L. Swalve,0,0GAC,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Gustavus,GAC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
