conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Alexis Lynch,,,,42,39,68,19,14,4,3,1,0,1,0,0,2,1,12,0,1,1,0,0,0,0,0,0,0,0.214,19,71,12,1.000,.206,.279,65,2,6,0,0,0,0,0,0,73,.918,0,.000,5,4,19,30,"3,31",0.10,3,31,"8,40",0.20,8,40,"5,29",0.17,5,29,"2,5",0.40,2,5,0,0,0,0,"5,11","3,5","14,42",35,0,0,0,200,0,0,0,3,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Madison Guard,,,,20,7,15,3,3,1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.294,3,17,1,1.000,.200,.200,7,7,2,0,0,12,1,0,0,16,.875,13,.923,0,0,6,5,"1,4",0.25,1,4,"2,10",0.20,2,10,"1,6",0.17,1,6,"2,4",0.50,2,4,0,0,0,0,"1,4","1,3","4,10",11,0,0,0,13,0,0,0,3,3,0,28,1,2,2,0,2,1,0,1,0,29.1,25,22,26,12,2,0,0,5.25,109,143,6,1,0,1,6,0,0,2,.257,47,24,0,"1,2","1,4","0,2",0,"0,2"
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Abbey Drake,,,,16,5,20,2,5,3,1,0,0,1,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,0.318,6,23,1,1.000,.250,.300,30,3,0,5,0,9,0,0,0,33,1.000,9,1.000,1,0,4,8,"2,9",0.22,2,9,"3,13",0.23,3,13,"2,9",0.22,2,9,"1,2",0.50,1,2,0,0,0,0,"1,2","2,4","6,14",9,0,0,0,93,0,0,0,3,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Katie Allison,,,,25,17,58,11,18,7,0,0,1,4,0,0,7,1,2,0,0,0,0,0,0,2,0,2,0,0.355,21,62,2,1.000,.310,.362,3,2,0,0,0,0,0,0,0,5,1.000,0,.000,1,3,16,15,"4,20",0.20,4,20,"10,34",0.29,10,34,"7,27",0.26,7,27,"3,7",0.43,3,7,0,0,0,0,"3,10","1,5","16,35",41,0,0,0,81,0,0,0,2,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Katherine Connell,,,,36,33,97,18,31,21,14,0,0,10,0,5,15,4,2,0,0,3,0,0,0,2,1,3,0,0.400,45,115,2,1.000,.320,.464,109,15,0,12,0,43,5,0,0,124,1.000,48,.896,4,1,17,33,"8,31",0.26,8,31,"18,51",0.35,18,51,"13,37",0.35,13,37,"2,5",0.40,2,5,0,0,0,0,"8,22","8,9","33,59",140,0,0,0,1,0,0,0,11,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Greensboro,Jillian Vitamanti,,,,28,28,76,26,32,12,1,0,0,11,0,1,13,3,15,1,2,3,0,0,0,0,0,0,0,0.484,33,93,16,.938,.421,.434,36,3,0,0,0,0,0,1,0,39,1.000,0,.000,5,3,16,15,"10,20",0.50,10,20,"16,37",0.43,16,37,"12,30",0.40,12,30,"0,3",0,0,3,0,0,0,0,"15,32","4,8","25,45",19,0,0,0,0,0,0,0,8,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Kenzi Lyall,,,,16,16,50,11,19,12,6,0,2,6,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0.446,31,56,2,1.000,.380,.620,13,3,0,0,0,1,0,0,0,16,1.000,1,1.000,2,1,13,13,"4,12",0.33,4,12,"11,21",0.52,11,21,"9,15",0.60,9,15,"0,5",0,0,5,0,0,0,0,"4,14","4,6","16,22",11,0,0,0,0,0,0,0,3,1,0,13,1,3,1,1,1,0,0,1,0,11.0,11,9,9,10,1,1,1,5.73,43,57,1,2,0,0,3,0,0,3,.302,11,10,0,"8,11","9,30","2,5",0,"3,15"
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Emma Bullin,,,,46,46,130,21,48,23,6,0,0,17,0,1,10,2,7,0,3,0,0,0,0,0,0,0,0,0.446,54,151,7,1.000,.369,.415,33,55,4,0,0,29,5,3,0,92,.957,34,.853,1,10,32,42,"19,38",0.50,19,38,"34,76",0.45,34,76,"24,53",0.45,24,53,"1,3",0.33,1,3,0,0,0,0,"11,33","5,10","45,82",14,0,0,0,0,0,0,0,7,20,0,191,1,34,31,6,3,21,11,2,0,213.0,72,61,39,137,31,4,14,2.00,817,882,9,10,0,1,14,0,0,26,.234,295,184,0,"12,32","9,51","1,4",0,"9,38"
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Gracie Griffin,,,,46,46,129,17,48,36,8,0,4,15,0,2,15,2,1,0,0,2,0,0,0,3,0,5,0,0.439,68,148,1,1.000,.372,.527,145,3,0,0,0,0,0,8,0,148,1.000,0,.000,4,5,30,33,"18,42",0.43,18,42,"35,85",0.41,35,85,"23,56",0.41,23,56,"0,2",0,0,2,0,0,0,0,"13,25","9,14","49,91",41,0,0,0,16,0,0,0,9,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Emily Dickerson,,,,42,41,110,9,30,28,6,0,7,10,0,1,13,3,0,0,0,1,0,0,0,3,0,4,0,0.336,57,122,0,.000,.273,.518,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,5,4,34,29,"12,47",0.26,12,47,"25,74",0.34,25,74,"13,48",0.27,13,48,"2,3",0.67,2,3,0,0,0,0,"3,19","5,12","36,79",13,0,0,0,17,0,0,0,8,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Peyton Lane,,,,20,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,0,1,0,.000,.000,.000,3,8,1,0,0,7,1,1,0,12,.917,8,.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,54,1,9,5,2,0,0,0,2,0,53.1,28,24,21,31,10,1,5,3.15,203,231,5,3,0,1,3,0,0,11,.266,68,50,0,"2,3","4,11","12,30",0,"3,6"
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Jaci Cook,,,,28,2,23,2,4,5,0,0,0,3,0,3,6,2,0,0,0,1,0,0,0,0,0,0,0,0.333,4,30,0,.000,.174,.174,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,2,2,5,6,"3,10",0.30,3,10,"4,16",0.25,4,16,"2,12",0.17,2,12,"0,2",0,0,2,0,0,0,0,"1,5","3,4","9,18",23,0,0,0,70,0,0,0,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Natalie Auman,,,,45,31,62,17,18,11,2,1,2,13,0,0,11,6,11,1,6,1,0,0,0,0,0,0,0,0.408,28,82,12,.917,.290,.452,78,46,3,0,0,0,0,7,0,127,.976,0,.000,1,2,22,17,"2,22",0.09,2,22,"12,41",0.29,12,41,"7,27",0.26,7,27,0,0,0,0,0,0,0,0,"9,15","2,5","24,49",23,0,0,0,"1,1",1.00,1,1,8,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Emma Chopko,,,,46,46,124,24,38,25,15,1,1,26,0,2,7,2,3,1,1,2,0,0,0,0,0,1,0,0.429,58,155,4,.750,.306,.468,164,17,3,3,1,35,6,0,0,184,.984,41,.854,2,1,16,64,"14,39",0.36,14,39,"24,76",0.32,24,76,"18,54",0.33,18,54,"1,3",0.33,1,3,0,0,0,0,"6,16","7,11","44,87",13,0,0,0,1,0,0,0,16,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Alyssa Broaddus,,,,46,46,129,24,43,32,9,0,2,15,0,1,9,3,10,2,0,7,0,0,0,0,0,0,0,0.388,58,152,12,.833,.333,.450,48,4,1,0,0,0,0,0,0,53,.981,0,.000,6,6,29,49,"18,50",0.36,18,50,"23,76",0.30,23,76,"17,55",0.31,17,55,"0,3",0,0,3,0,0,0,0,"13,33","14,17","48,90",2,0,0,0,"1,1",1.00,1,1,18,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Micah Felts,,,,39,17,6,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.167,1,7,0,.000,.167,.167,33,3,0,0,0,0,0,0,0,36,1.000,0,.000,0,0,3,3,"0,3",0,0,3,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"1,3",0,"1,2",0,0,0,0,0,0,0,0,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Charly Cooper,,,,46,46,127,31,39,26,5,1,2,5,0,4,7,1,27,2,5,4,0,0,0,0,0,0,0,0.343,52,145,29,.931,.307,.409,52,54,6,1,0,0,0,1,0,112,.946,0,.000,2,7,46,42,"11,43",0.26,11,43,"21,63",0.33,21,63,"15,43",0.35,15,43,"0,3",0,0,3,0,0,0,0,"11,30","12,14","40,75",28,0,0,0,0,0,0,0,14,38,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Ky Perdue,,,,46,46,98,26,31,10,3,0,0,14,0,1,7,4,23,3,6,1,0,0,0,0,0,0,0,0.404,34,120,26,.885,.316,.347,98,71,11,0,0,0,0,11,0,180,.939,0,.000,6,4,30,30,"9,29",0.31,9,29,"19,52",0.37,19,52,"13,35",0.37,13,35,"0,2",0,0,2,0,0,0,0,"13,27","5,14","34,61",13,0,0,0,0,0,0,0,13,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Camryn Kaminski,,,,21,7,14,4,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.214,3,14,1,1.000,.214,.214,21,4,2,0,0,0,0,1,0,27,.926,0,.000,0,2,5,5,"1,6",0.17,1,6,"1,7",0.14,1,7,"1,4",0.25,1,4,0,0,0,0,0,0,0,0,"1,2",0,"1,7","0,1",0,0,1,"1,1",1.00,1,1,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Landry Stewart,,,,46,46,133,49,63,17,2,1,0,11,0,0,13,4,42,2,7,0,0,0,0,0,1,0,0,0.514,67,151,44,.955,.474,.504,87,5,1,0,0,0,0,1,0,93,.989,0,.000,4,3,34,24,"18,37",0.49,18,37,"26,54",0.48,26,54,"21,38",0.55,21,38,"1,3",0.33,1,3,0,0,0,0,"27,49","7,10","38,63",15,0,0,0,1,0,0,0,12,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Anna Jordan,,,,32,0,1,12,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0.000,0,1,5,.600,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,1,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usa_south_athletic_confe,USA South Athletic Conference,2025-26,softball,Pfeiffer,Cassidy Brinkley,,,,9,0,8,1,2,2,1,0,0,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0.333,3,9,1,1.000,.250,.375,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,2,0,1,0,"1,4",0.25,1,4,"0,3",0,0,3,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,"1,2",0,"3,4",0,0,0,0,26,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
