season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Charlie Marando,Charlie,Marando,,806,Charlie Marando,0,0WITTENBE,21,16,,,60,13,18,9,8,0,0,5,0,0,17,4,3,2,1,2,0,0,0,0,0,1,0,0.343,26,68,5,.600,.300,.433,129,8,2,6,0,4,9,0,0,139,.986,13,.308,,4,1,9,15,"4,24",0.17,4,24,"10,37",0.27,10,37,"7,28",0.25,7,28,"3,8",0.38,3,8,0,0,0,0,"6,11","5,8","21,44",4,0,0,0,3,0,0,0,8,24,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Zach Rust,Zach,Rust,,806,Zach Rust,0,0WITTENBE,8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,0,0,0,0,2,0,0,0,1,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,12,1,1,0,1,2,0,0,0,0,12.2,7,6,11,14,1,0,1,4.26,47,62,1,2,0,2,0,0,0,4,.255,12,10,0,"6,12","0,6","2,6",0,"0,3",,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Tommy Anthony,Tommy,Anthony,,806,Tommy Anthony,0,0WITTENBE,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,17,1,1,0,0,0,0,0,0,0,9.2,16,15,10,11,8,0,2,13.97,44,57,2,1,0,2,0,0,0,5,.386,10,8,0,"2,3","2,3","2,2",0,"1,3",,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Gage Miller,Gage,Miller,,806,Gage Miller,0,0WITTENBE,6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,1,0,0,1,1.000,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,12,1,1,2,1,0,0,0,0,0,16.0,13,13,7,11,2,0,1,7.31,60,70,0,3,0,1,1,0,0,2,.200,17,18,0,"1,1","1,1","0,1",0,0,,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Carson Sackenheim,Carson,Sackenheim,,806,Carson Sackenheim,0,0WITTENBE,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,4,1,0,0,0,0,0,0,0,0,3.0,2,2,2,4,1,0,0,6.00,13,16,0,1,0,0,0,0,0,0,.308,1,4,0,"1,2","2,6","1,2",0,"2,4",,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Mikey Eickhoff,Mikey,Eickhoff,,806,Mikey Eickhoff,0,0WITTENBE,9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,4,0,0,0,3,1,1,0,5,1.000,4,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,12,1,1,3,0,0,0,0,0,0,17.2,8,8,7,11,0,0,0,4.08,63,72,4,2,0,0,0,0,0,4,.190,14,24,0,"1,2","1,6","0,3",0,"0,3",,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Braxton Mefferd,Braxton,Mefferd,,806,Braxton Mefferd,0,0WITTENBE,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Ben Sells,Ben,Sells,,806,Ben Sells,0,0WITTENBE,9,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,13,1,0,1,1,0,0,0,0,0,13.2,8,6,8,12,1,0,2,3.95,55,66,4,3,0,0,0,0,0,0,.236,12,15,0,"2,3","1,10","1,2",0,"0,4",,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Aydin Deen,Aydin,Deen,,806,Aydin Deen,0,0WITTENBE,5,0,,,5,0,1,1,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0.167,1,6,0,.000,.200,.200,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,,0,0,0,3,"0,1",0,0,1,"0,4",0,0,4,"0,2",0,0,2,0,0,0,0,0,0,0,0,"1,1","1,1","2,5",0,0,0,0,23,0,0,0,2,1,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Andrew Rust,Andrew,Rust,,806,Andrew Rust,0,0WITTENBE,7,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,0,0,0,4,2,0,0,5,1.000,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,25,1,6,4,0,0,0,0,0,0,31.1,9,9,14,32,7,0,0,2.59,115,131,3,2,0,0,0,0,0,6,.217,22,36,0,"3,9","4,8","2,8",0,"1,8",,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,George Janzen,George,Janzen,,806,George Janzen,0,0WITTENBE,12,9,,,27,11,10,6,3,0,0,9,0,1,2,1,0,0,1,1,0,0,0,1,0,1,0,0.526,13,39,0,.000,.370,.481,60,5,0,3,0,13,4,0,0,65,1.000,17,.765,,2,1,8,7,"3,6",0.50,3,6,"7,17",0.41,7,17,"4,11",0.36,4,11,"3,4",0.75,3,4,0,0,0,0,"3,4","3,5","18,24",4,0,0,0,11,0,0,0,7,5,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Mason Glen,Mason,Glen,,806,Mason Glen,0,0WITTENBE,5,3,,,-3,0,-1,-1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,-1,-2,0,.000,.333,.333,1,2,0,0,0,3,0,2,0,3,1.000,3,1.000,,0,0,0,1,0,0,0,0,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"2,3",0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,18,1,4,3,0,0,0,0,0,0,21.0,7,7,9,26,6,0,0,3.00,79,88,1,0,0,0,0,0,0,7,.228,19,16,0,"4,6","0,9","0,3",0,"2,8",,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Hunter Mayville,Hunter,Mayville,,806,Hunter Mayville,0,0WITTENBE,1,0,,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,1,0,0,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Clark Metz,Clark,Metz,,806,Clark Metz,0,0WITTENBE,2,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,2,1,0,0,0,0,0,0,0,0,2.0,2,2,1,4,0,0,2,9.00,8,9,0,0,0,0,0,0,0,2,.250,2,0,0,"1,1","1,3","1,1",0,"0,1",,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Lucas Patrick,Lucas,Patrick,,806,Lucas Patrick,0,0WITTENBE,3,0,,,2,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,2,0,0,0,0,0,0,1,0,2,1.000,0,.000,,0,0,0,0,"1,1",1.00,1,1,"1,2",0.50,1,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,"1,1",1.00,1,1,0,0,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Chase Burton,Chase,Burton,,806,Chase Burton,0,0WITTENBE,3,0,,,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,2,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,baseball,North Coast Athletic Conference (NCAC),ncac,Wittenberg,Brayden Butzin,Brayden,Butzin,,806,Brayden Butzin,0,0WITTENBE,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Wittenberg,WITTENBE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
