conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
e8,Empire 8 (E8),2025-26,softball,Alfred,Brielle Wark,,,,32,14,34,16,10,8,1,0,1,6,0,0,6,3,4,2,1,0,0,0,0,0,0,2,0,0.400,14,41,6,.667,.294,.412,17,1,0,0,0,0,0,0,0,18,1.000,0,.000,0,3,13,6,"6,12",0.50,6,12,"7,23",0.30,7,23,"4,16",0.25,4,16,"2,7",0.29,2,7,0,0,0,0,"1,4","3,3","15,25",11,0,0,0,11,0,0,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Alfred,Sabrina Diaz,,,,20,2,9,11,4,5,1,1,0,2,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0.500,7,12,3,1.000,.444,.778,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,1,3,"1,1",1.00,1,1,"3,5",0.60,3,5,"1,3",0.33,1,3,"1,2",0.50,1,2,0,0,0,0,"1,4","2,3","5,6","1,1",1.00,1,1,"1,1",1.00,1,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Alfred,Delaney Prat,,,,40,38,108,27,47,21,11,0,0,4,0,1,5,2,5,1,2,0,0,0,0,0,0,2,0,0.460,58,115,6,.833,.435,.537,64,38,6,0,0,1,0,5,0,108,.944,1,1.000,3,9,31,24,"10,31",0.32,10,31,"31,64",0.48,31,64,"16,45",0.36,16,45,"6,9",0.67,6,9,0,0,0,0,"7,17","7,11","43,67",19,0,0,0,33,0,0,0,6,23,0,18,1,0,1,0,0,0,0,0,0,16.1,10,5,6,3,2,0,2,2.14,67,78,2,5,0,0,0,0,0,1,.269,22,20,0,"1,4","0,7","0,7",0,"1,5"
e8,Empire 8 (E8),2025-26,softball,Alfred,Loretta Soro,,,,29,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,19,0,0,0,10,5,0,0,21,1.000,15,.667,0,0,0,0,0,0,0,0,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,"0,0",0,0,0,0,0,0,0,0,0,0,0,110,1,27,9,6,0,1,0,0,0,76.2,63,60,30,24,16,1,7,5.48,330,373,8,5,0,4,4,0,0,6,.333,125,70,2,"4,10","2,17","2,11",0,"4,12"
e8,Empire 8 (E8),2025-26,softball,Alfred,Victoria Qui,,,,3,0,2,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.333,0,3,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,1,0,"0,1",0,0,1,"0,2",0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"1,3",0,0,0,0,2,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Alfred,Destiny Avil,,,,12,5,17,3,5,2,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0.333,5,18,1,1.000,.294,.294,7,4,2,0,0,0,0,0,0,13,.846,0,.000,0,2,6,3,"2,4",0.50,2,4,"4,11",0.36,4,11,"4,8",0.50,4,8,"0,3",0,0,3,0,0,0,0,"1,3",0,"6,11",1,0,0,0,0,0,0,0,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Alfred,Alexis Marti,,,,38,28,64,20,21,10,3,1,0,3,0,4,8,4,5,0,3,0,0,0,0,0,0,2,0,0.394,26,74,5,1.000,.328,.406,47,2,5,0,0,0,0,0,0,54,.907,0,.000,5,3,17,15,"7,21",0.33,7,21,"11,35",0.31,11,35,"9,26",0.35,9,26,"1,4",0.25,1,4,0,0,0,0,"6,14","3,7","25,41",100,0,0,0,"0,1",0,0,1,7,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Alfred,Kendall Stew,,,,38,32,101,24,35,22,7,1,3,2,0,4,6,0,2,0,3,1,0,0,0,0,0,2,0,0.380,53,111,2,1.000,.347,.525,11,39,1,0,0,18,2,0,0,51,.980,20,.900,5,3,25,34,"7,30",0.23,7,30,"22,58",0.38,22,58,"13,38",0.34,13,38,"2,6",0.33,2,6,0,0,0,0,"10,22","5,8","37,63",64,0,0,0,3,0,0,0,14,22,0,169,1,13,23,3,1,9,2,0,0,167.1,79,63,78,144,25,2,5,2.64,652,770,6,17,0,6,16,1,0,38,.259,185,157,1,"6,16","11,38","3,11",0,"8,24"
e8,Empire 8 (E8),2025-26,softball,Geneseo,Brooke Fraas,,,,37,34,116,39,43,30,8,4,2,9,0,1,11,4,5,1,0,2,0,0,0,0,0,0,0,0.414,65,128,6,.833,.371,.560,68,53,6,0,0,0,0,2,0,127,.953,0,.000,6,6,38,20,"13,27",0.48,13,27,"23,60",0.38,23,60,"19,49",0.39,19,49,"3,6",0.50,3,6,0,0,0,0,"23,49","12,12","40,65",71,0,0,0,12,0,0,0,12,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Claire Kubiak,,,,23,5,17,9,4,2,0,0,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0.316,4,20,0,.000,.235,.235,6,1,0,0,0,0,0,0,0,7,1.000,0,.000,1,1,7,3,"1,5",0.20,1,5,"3,11",0.27,3,11,"2,9",0.22,2,9,"1,2",0.50,1,2,0,0,0,0,"2,3","0,2","5,12",2,0,0,0,8,0,0,0,3,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Sierra VanDerwarker,,,,20,9,35,7,12,7,3,0,0,4,0,0,7,2,0,1,0,0,0,0,0,0,0,0,0,0.410,15,39,1,.000,.343,.429,8,0,2,0,0,0,0,0,0,10,.800,0,.000,2,1,4,10,"8,19",0.42,8,19,"9,25",0.36,9,25,"6,21",0.29,6,21,"1,3",0.33,1,3,0,0,0,0,"2,5","2,6","14,27",11,0,0,0,65,0,0,0,1,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Katie Kuneth,,,,12,4,22,5,10,6,1,0,0,1,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0.478,11,23,2,1.000,.455,.500,7,15,2,0,0,0,0,0,0,24,.917,0,.000,2,1,6,1,"3,5",0.60,3,5,"7,13",0.54,7,13,"6,9",0.67,6,9,"4,5",0.80,4,5,0,0,0,0,"2,6","2,2","10,13","0,1",0,0,1,24,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Ray Schumacher,,,,37,37,127,32,44,30,13,0,5,3,0,1,6,0,0,0,1,0,0,0,0,0,0,1,0,0.366,72,132,0,.000,.346,.567,19,57,10,0,0,0,0,1,0,86,.884,0,.000,8,4,37,31,"13,43",0.30,13,43,"35,85",0.41,35,85,"21,56",0.38,21,56,"2,7",0.29,2,7,0,0,0,0,"3,14","6,11","53,88",11,0,0,0,0,0,0,0,14,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Gabriella Petroski,,,,22,17,41,6,18,6,2,0,0,0,0,2,7,1,1,0,0,0,0,0,0,0,0,1,0,0.465,20,43,1,1.000,.439,.488,13,15,0,0,0,7,2,0,0,28,1.000,9,.778,1,0,7,8,"7,13",0.54,7,13,"13,27",0.48,13,27,"8,19",0.42,8,19,"1,1",1.00,1,1,0,0,0,0,"6,7","0,2","14,27",2,0,0,0,3,0,0,0,4,14,0,95,1,15,13,3,0,12,3,0,0,89.0,56,46,25,62,14,0,4,3.62,353,396,5,3,0,3,12,0,0,17,.269,108,91,0,"1,5","3,4","1,1",0,"4,7"
e8,Empire 8 (E8),2025-26,softball,Geneseo,O. Foglia-Leffler,,,,11,3,12,4,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.154,3,13,0,.000,.083,.250,10,3,0,1,0,2,2,0,0,13,1.000,4,.500,1,0,4,5,"0,3",0,0,3,"0,7",0,0,7,"0,5",0,0,5,"1,5",0.20,1,5,0,0,0,0,"1,2","0,2","1,7","0,1",0,0,1,2,0,0,0,1,3,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
e8,Empire 8 (E8),2025-26,softball,Geneseo,Lauren Bieniek,,,,28,22,63,14,19,19,1,0,1,10,0,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0.405,23,74,1,1.000,.302,.365,146,10,6,0,0,0,0,6,0,162,.963,0,.000,5,6,15,17,"11,20",0.55,11,20,"17,43",0.40,17,43,"11,31",0.35,11,31,"0,2",0,0,2,0,0,0,0,"3,8","9,17","29,45",37,0,0,0,28,0,0,0,7,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Kaitlyn Magerle,,,,10,2,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,11,1,0,0,7,1,0,0,12,.917,8,.875,0,0,1,0,"0,2",0,0,2,"0,3",0,0,3,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,1,3,0,0,0,0,5,0,35,1,2,1,1,0,0,0,0,0,16.0,28,18,12,2,2,1,0,7.88,85,99,5,0,0,0,2,0,0,1,.412,7,37,0,"1,1","2,4","11,25",0,"0,1"
e8,Empire 8 (E8),2025-26,softball,Geneseo,Molly Griffin,,,,33,30,92,29,44,26,11,1,0,5,0,1,9,2,5,1,0,1,0,0,0,1,0,1,0,0.505,57,99,6,.833,.478,.620,14,6,4,0,0,0,0,0,0,24,.833,0,.000,5,3,14,22,"13,23",0.57,13,23,"31,53",0.58,31,53,"20,34",0.59,20,34,"4,6",0.67,4,6,0,0,0,0,"12,26","11,14","42,56",22,0,0,0,11,0,0,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Jane  Reilly,,,,20,9,28,5,4,3,3,0,0,3,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.250,7,33,0,.000,.143,.250,11,19,1,0,0,0,0,0,0,31,.968,0,.000,5,0,3,15,"3,12",0.25,3,12,"4,17",0.24,4,17,"4,12",0.33,4,12,"1,3",0.33,1,3,0,0,0,0,"1,5","0,1","10,20",1,0,0,0,7,0,0,0,1,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Haley Coombs,,,,20,17,19,6,2,2,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0.261,2,23,0,.000,.105,.105,76,7,2,3,0,9,4,1,0,85,.976,13,.692,2,0,8,6,"1,9",0.11,1,9,"2,13",0.15,2,13,"1,7",0.14,1,7,0,0,0,0,0,0,0,0,"2,3","1,1","4,14","0,1",0,0,1,3,0,0,0,2,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Amanda Audia,,,,19,10,26,4,9,9,2,0,0,4,0,2,9,3,2,1,0,2,0,0,0,0,0,0,0,0.441,11,34,3,.667,.346,.423,8,5,1,0,0,0,1,0,0,14,.929,1,.000,2,5,6,2,"4,9",0.44,4,9,"8,20",0.40,8,20,"6,13",0.46,6,13,"0,2",0,0,2,0,0,0,0,"2,3","4,6","16,23",4,0,0,0,37,0,0,0,5,4,0,10,1,0,0,0,0,0,0,0,0,4.2,11,2,2,1,4,0,0,3.00,24,29,4,1,0,1,1,0,0,0,.417,3,9,0,0,0,"1,7",0,0
e8,Empire 8 (E8),2025-26,softball,Geneseo,Bella Nadzan,,,,29,28,69,20,26,18,8,0,0,7,0,1,8,3,6,0,1,3,0,0,0,0,0,0,0,0.425,34,81,6,1.000,.377,.493,37,56,12,0,0,0,0,3,0,105,.886,0,.000,7,4,10,22,"9,28",0.32,9,28,"17,46",0.37,17,46,"12,26",0.46,12,26,"1,1",1.00,1,1,0,0,0,0,"6,14","8,12","29,53",92,0,0,0,0,0,0,0,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e8,Empire 8 (E8),2025-26,softball,Geneseo,Emily Sylvanus,,,,21,15,27,9,9,6,1,1,0,4,0,0,6,1,0,0,1,1,0,0,0,0,0,0,0,0.406,12,33,0,.000,.333,.444,9,1,0,0,0,0,0,0,0,10,1.000,0,.000,1,0,5,8,"3,11",0.27,3,11,"6,19",0.32,6,19,"5,11",0.45,5,11,"1,2",0.50,1,2,0,0,0,0,"2,3","2,2","12,23",2,0,0,0,35,0,0,0,3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
